,0,1,2,3,4,5,6,7,8,9,10,quality
224,0.046170833122633696,0.5987556940887525,0.4571443576472635,-0.38227061366211557,0.03259169869235881,-0.08366944598610641,0.25945562171985004,0.3727696693544223,-0.007212704835364363,-0.520193445226994,-0.021573617257149028,0
1362,1.884668256639281,-0.29508055737388267,0.6625462060148014,-0.8079573721177288,0.07509914258231097,-0.9443463560547672,-0.561586491928987,0.15546405449055548,-1.5622394506896755,-0.04808883001991929,-0.36575353012430223,0
409,2.4017456570033384,-0.37887770594850445,1.124700364841761,1.3914242132362726,-0.37122901826218613,0.968268999653368,0.07700181868677514,0.7172785709679659,-1.6918250128442014,-0.520193445226994,-0.772511608967232,0
325,0.9654195448809574,-0.21128340879926055,-0.36446303582288697,6.003030763172082,-0.34997529631721036,-0.2749309815569199,0.10741078585895429,2.5193251332541213,-0.9791044209943073,0.18796347758361737,-1.1479806048222734,0
1156,0.10362387760752874,-1.9430911460081157,1.22740128902553,-0.5596400963519543,-0.34997529631721036,2.785253587576096,1.262951538401762,-0.79856059613152,0.12237285731916156,0.6010550158898077,1.2925678682354953,1
299,-0.8156248341507949,0.7942823740962041,-1.0833695051092689,-0.31132282058617994,-0.15869179881242562,-0.7530848204839538,-0.4095416560680913,0.9027833641444577,2.3901201950233637,0.30598963138538604,-0.772511608967232,0
1006,0.44834214451689997,-1.3285787231275543,0.30309297137161045,-0.3467967171241479,-0.5200050718770187,-0.2749309815569199,-0.5919954591011661,-0.8409616917147062,-0.3311766102216806,1.0731596310968816,1.1987006192717338,1
1552,-1.1603431010601668,0.8501471398126188,-1.340121815568691,0.8238418686287886,0.33014380592202364,1.5420536063658086,0.2290466545476709,-0.4699521053617227,1.288642916709892,0.010924246880965043,0.8232316234166939,0
755,-0.2985474337867381,2.1350367512901567,-1.0320190430173843,-0.45321840673805114,-0.6262736816018989,0.5857459285117409,0.016183884342416837,-0.7932604591836437,1.288642916709892,-1.3463765218393735,0.26002812963413086,0
1481,-0.06873525584715741,-1.3844434888439687,1.6895554478524895,0.32720731709723977,0.35139752786699974,-0.5618232849131403,-0.7440402949620619,0.8126810360301499,0.5111295437827393,0.1289504006827337,0.16616088067037088,0
193,-0.41345352275652864,0.12390518549922787,-0.31311257373100265,-0.24037502751024437,-0.34997529631721036,-0.8487155882693604,-0.561586491928987,-0.18374471017511187,-0.2015910480671547,-0.6382195990287619,-0.6786443600034721,0
1201,-0.24109438930184252,-1.0492548945454807,0.4571443576472635,-0.45321840673805114,-0.4774976279870665,-1.039977123840174,-1.1089479010282117,-1.355074975661054,-0.2663838291444162,-0.6972326759296462,0.7293643744529322,1
573,1.2526847673054335,0.3473642483648862,1.124700364841761,-0.31132282058617994,-0.37122901826218613,-0.17930021377151317,0.016183884342416837,1.2472922657580012,-0.07200548591262876,-0.5792065221278776,-0.772511608967232,0
503,1.2526847673054335,-1.4961730202767982,1.021999440657992,-0.45321840673805114,-0.20119924270237777,-0.9443463560547672,-0.6832223606177036,0.4522717235729776,-0.8495188588397814,2.2534211691145676,0.4477626275616524,1
605,-0.011282211362261343,0.40322901408130096,-0.723916270466078,0.0434161447934977,-0.052423189087545216,-0.9443463560547672,-0.6832223606177036,0.8762826794049589,-0.007212704835364363,-0.4021672914252252,-1.1479806048222734,0
1161,0.27598301106221484,-0.4347424716649192,0.8165975922904545,-0.8079573721177288,-0.24370668659232994,-0.37056174934232666,-0.774449262134241,-0.6554568985382145,-0.6551405156079939,0.5420419389889234,-0.2093081151846706,0
1426,-0.3560004782716331,-1.6637673174260423,0.508494819739148,-0.5241661998139866,-0.8813183449416118,0.6813766962971477,0.41150045758074577,0.18726487617793053,0.6407151059372652,0.30598963138538604,1.5741696151267752,0
3,1.6548560786997,-1.3844434888439687,1.4841535994849522,-0.45321840673805114,-0.264960408537306,0.1075920895847071,0.41150045758074577,0.6642772014889682,-0.9791044209943073,-0.4611803683261096,-0.5847771110397104,0
843,-0.7007187451810049,0.8780795226708262,0.4057938955553791,-0.38227061366211557,0.011337976747382728,-0.657454052698547,1.3845874070904787,-0.23674607965410951,-0.2015910480671547,-0.22512806072257227,-0.9602461068947519,0
467,0.27598301106221484,-0.37887770594850445,0.9192985164742234,0.0434161447934977,-0.4774976279870665,-0.8487155882693604,-0.8656761636507785,-1.0847679913181307,0.057580076241897156,0.7780942465924606,3.357647345438221,0
321,0.5632482334866911,0.45909377979771565,-0.05636026327158051,0.6109984894009818,0.05384542063733489,0.8726382318679612,1.2325425712295828,1.5918011673715449,-0.46076217237620365,-0.22512806072257227,-0.6786443600034721,0
5,-0.5283596117263187,0.7384176083797893,-1.3914722776605752,-0.5241661998139866,-0.264960408537306,-0.2749309815569199,-0.19667888586283722,0.5582744625309729,1.288642916709892,-0.5792065221278776,-0.9602461068947519,0
222,-0.8730778786356905,0.45909377979771565,-1.1860704292930377,-0.7370095790417932,-0.647527403546875,-1.039977123840174,-1.1089479010282117,-0.7932604591836437,0.7055078870145267,-0.3431542145243409,-0.8663788579309919,0
547,1.3101378117903286,-1.2168491916947248,1.124700364841761,-0.027531648282437888,-0.4349901840971144,-0.9443463560547672,-0.774449262134241,1.0352867878420107,-0.3311766102216806,1.1911857848986502,0.26002812963413086,0
845,-1.102890056575271,0.6266880769469598,-0.31311257373100265,-0.5241661998139866,-0.13743807686744955,-0.17930021377151317,-0.47035959041244957,0.075962000272059,1.8069851653279956,0.010924246880965043,-0.5847771110397104,0
39,-0.5858126562112143,-0.4347424716649192,0.4571443576472635,2.38469331629937,-0.2862141304822821,-0.37056174934232666,1.2325425712295828,0.5582744625309729,0.12237285731916156,1.0141465541959973,0.07229363170661092,0
542,0.5632482334866911,1.0456738198200697,-0.15906118745534942,-0.31132282058617994,-0.37122901826218613,-1.039977123840174,-0.8048582293064203,-0.07774197121705773,-1.2382755453033591,-0.4021672914252252,-0.49090986207595044,0
242,-0.3560004782716331,0.2914994826484715,-0.8779676567417312,-0.5241661998139866,0.30889008397704754,1.1595305352241814,1.9015398490175242,-0.5812549812675942,-1.497446669612411,-0.9922980604340679,-0.5847771110397104,0
136,-0.011282211362261343,1.0456738198200697,-0.6212153462823091,-0.5241661998139866,0.03259169869235881,-0.5618232849131403,0.1682287202033126,0.028260767740937578,-0.525554953453468,0.660068092790692,-0.8663788579309919,0
1403,-0.6432657006961093,-1.1051196602618953,0.30309297137161045,-0.5951139928899222,-0.5625125157669708,-1.2312386594109874,-1.0177209995116743,-0.39575018809110246,-0.525554953453468,2.6074996305198734,-0.3970426131121905,1
1261,-1.1603431010601668,2.749549174170718,-1.3914722776605752,-0.38227061366211557,-0.09493063297749738,0.1075920895847071,-0.6832223606177036,-1.2596725105988702,1.8069851653279956,-0.6382195990287619,0.7293643744529322,0
677,0.16107692209242377,1.520524328409595,-0.8266171946498468,-0.16942723443430907,-0.0736769110325213,-0.37056174934232666,-0.47035959041244957,0.6112758320099706,0.5759223248600008,-1.0513111373349522,-0.49090986207595044,0
873,0.44834214451689997,-1.7754968488588718,0.508494819739148,-0.6660617859658576,-0.4349901840971144,-0.9443463560547672,-1.1089479010282117,-0.6501567615903383,-0.525554953453468,-0.4611803683261096,0.6354971254891724,1
921,0.046170833122633696,-0.9375253631126514,0.25174250927972597,-0.24037502751024437,-0.13743807686744955,1.5420536063658086,0.9892708338521496,-0.18374471017511187,-0.07200548591262876,0.36500270828627035,0.5416298765254124,0
1132,-0.5283596117263187,-0.9375253631126514,0.3544434334634949,-0.5241661998139866,-0.264960408537306,0.20322285737011386,-0.2574968202071955,-1.8267871640242155,0.4463367627054749,1.3092119387004189,2.9821783495831795,1
849,-1.102890056575271,0.5708233112305452,-0.31311257373100265,-0.6660617859658576,-0.15869179881242562,-0.37056174934232666,-0.4399506232402704,0.075962000272059,1.742192384250734,0.010924246880965043,-0.5847771110397104,0
1456,-1.3327022345148523,0.06804041978281314,-1.0833695051092689,-0.5241661998139866,-0.7963034571617075,2.115838213078249,1.2933605055739412,-2.325000037126817,-0.07200548591262876,-0.9332849835331836,0.11922725618849174,0
581,2.2868395680335483,-0.1554186430828458,1.124700364841761,-0.24037502751024437,0.03259169869235881,-1.039977123840174,-0.9873120323394952,1.8303073300270343,-0.7847260777625199,-1.2873634449384892,-0.772511608967232,0
1572,-0.5858126562112143,0.906011905529033,0.25174250927972597,-0.24037502751024437,-0.3924827402071622,1.8289459097220289,1.7494950131566285,-0.22614580575829824,0.12237285731916156,-0.8742719066322993,-0.8663788579309919,0
661,-0.4709065672414237,-0.6023367688141634,0.2003920471878415,-0.6660617859658576,-0.15869179881242562,-0.08366944598610641,-0.1358609515184789,0.5582744625309729,-0.007212704835364363,-0.10710190692080361,-1.3357151027497933,0
1237,-0.7007187451810049,1.2412004998275215,-1.340121815568691,-0.24037502751024437,-0.605019959656923,-0.46619251712773346,-0.8656761636507785,-2.293199215439442,0.5111295437827393,-1.5234157525420262,2.2312403578730984,0
1479,-0.06873525584715741,-1.3844434888439687,1.6895554478524895,0.32720731709723977,0.35139752786699974,-0.5618232849131403,-0.7440402949620619,0.8126810360301499,0.5111295437827393,0.1289504006827337,0.16616088067037088,0
376,1.827215212154386,-0.4347424716649192,1.1760508269336454,0.32720731709723977,-0.20119924270237777,0.2988536251555206,0.016183884342416837,1.883308699506032,-0.3311766102216806,2.666512707420758,0.5416298765254124,0
314,-0.5283596117263187,-0.9375253631126514,0.0976911230040726,0.0434161447934977,-0.009915745197593352,0.968268999653368,0.7764080636468956,-0.15724402543561306,0.5111295437827393,0.1289504006827337,0.5416298765254124,0
442,4.182790036035091,0.8780795226708262,2.51116284132264,0.8238418686287886,0.26638264008709567,-0.9443463560547672,-0.10545198434629977,3.420348414397199,-2.339752823616828,0.1289504006827337,0.7293643744529322,1
319,0.7356073669413762,1.352930031260351,-0.7752667325579624,0.25625952402130414,-0.11618435492247346,1.350792070794995,0.8372259979912539,1.0087861031025118,-0.07200548591262876,-0.10710190692080361,-0.021573617257149028,0
1492,-1.2177961455450617,0.6825528426633746,-1.0833695051092689,-0.6660617859658576,-0.7963034571617075,-0.9443463560547672,-0.8656761636507785,-1.7313846989619728,1.6773996031734697,-0.6972326759296462,1.4333687416811345,0
1053,-0.011282211362261343,-1.1051196602618953,0.76524713019857,-0.16942723443430907,-0.37122901826218613,-0.657454052698547,-0.8048582293064203,-1.317974017025744,0.4463367627054749,0.660068092790692,2.1373731089093364,1
1535,-0.7581717896658999,0.12390518549922787,-0.723916270466078,-0.24037502751024437,-0.264960408537306,-0.08366944598610641,-0.34872372172373295,-0.4487515575701001,0.316751200550949,-0.4021672914252252,-0.6786443600034721,0
1202,0.16107692209242377,-0.6023367688141634,0.6111957439229169,-0.5241661998139866,-0.4137364621521383,-0.9443463560547672,-1.0481299666838535,-0.8409616917147062,0.25195841947368747,0.18796347758361737,1.1987006192717338,1
424,-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.38227061366211557,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,0.316751200550949,-1.2873634449384892,0.4477626275616524,0
553,-1.9072326793638048,2.8612787056035476,-0.15906118745534942,-0.6660617859658576,-0.7963034571617075,1.5420536063658086,1.5062232757791951,-1.773785794545218,2.7788768814869416,-0.22512806072257227,1.0109661213442138,0
594,-0.24109438930184252,1.073606202678277,-0.5185144220985403,0.0434161447934977,0.18136775230719138,0.3944843929409274,-0.2574968202071955,0.5582744625309729,0.5759223248600008,-0.7562457528305305,-0.8663788579309919,0
1476,0.9079665003960623,-0.1554186430828458,1.1760508269336454,7.9895689692982765,2.498023444309582,3.0721458909323167,1.080497735368687,3.0069377324609703,-0.9791044209943073,0.5420419389889234,-1.5234496006773133,0
944,-0.011282211362261343,-1.2727139574111397,1.124700364841761,0.8947896617047238,0.05384542063733489,-0.46619251712773346,-0.6832223606177036,-0.9363641567769492,-0.2663838291444162,-0.10710190692080361,1.5741696151267752,1
892,1.0228725893658523,-0.4347424716649192,-0.21041164954723374,-0.45321840673805114,-0.11618435492247346,-0.5618232849131403,-0.8656761636507785,0.526473640843539,-0.5903477345307295,-0.04808883001991929,-1.0541133558585118,0
1549,-0.5283596117263187,-0.9375253631126514,0.14904158509595705,-0.5241661998139866,-0.2862141304822821,0.1075920895847071,-0.6832223606177036,-1.355074975661054,-0.46076217237620365,0.2469765544845017,0.9170988723804538,1
839,-1.3327022345148523,-0.1554186430828458,-1.1860704292930377,-0.24037502751024437,0.09635286452728704,-0.2749309815569199,-0.6224044262733454,-0.14664375153980175,0.9646790113235786,-1.1103242142358365,-0.3970426131121905,0
227,0.39088910003200494,1.6322538598424239,-0.6725658083741934,0.0434161447934977,0.03259169869235881,-0.657454052698547,-0.7136313277898828,0.8762826794049589,0.5111295437827393,-0.16611498382168793,-0.5847771110397104,0
1137,1.1952317228205385,-0.043689111650016335,0.9192985164742234,-0.38227061366211557,-0.15869179881242562,-0.9443463560547672,-1.0177209995116743,0.526473640843539,-0.5903477345307295,0.6010550158898077,0.9170988723804538,0
918,0.046170833122633696,-0.9375253631126514,0.25174250927972597,-0.24037502751024437,-0.13743807686744955,1.5420536063658086,0.9892708338521496,-0.18374471017511187,-0.07200548591262876,0.36500270828627035,0.5416298765254124,0
1432,-1.3901552789997473,-0.49060723738133394,-1.3914722776605752,-0.6660617859658576,-0.966333232721516,-1.2312386594109874,-1.0785389338560325,-1.2437720997551827,1.0942645734781045,1.132172707997766,1.1987006192717338,0
774,-0.24109438930184252,-0.7140663002469926,0.14904158509595705,-0.5241661998139866,1.477844790950731,-1.3268694271963943,-0.04463405000194146,0.2773672042922383,-0.007212704835364363,1.486251169403072,-0.8663788579309919,0
66,-0.4709065672414237,-0.043689111650016335,-0.8266171946498468,-0.7370095790417932,-0.1799455207574017,-0.46619251712773346,-0.22708785303501636,0.028260767740937578,0.7055078870145267,-0.4611803683261096,-0.772511608967232,0
393,0.046170833122633696,0.7663499912379967,1.740905909944374,-0.38227061366211557,0.5214273034268083,-0.2749309815569199,1.4758143086070161,0.1342635066989329,-0.9791044209943073,-0.6972326759296462,-1.2418478537860334,0
579,1.3101378117903286,-1.2168491916947248,1.124700364841761,-0.24037502751024437,-0.5200050718770187,0.20322285737011386,-0.19667888586283722,0.4522717235729776,-1.1086899831488333,-0.8742719066322993,-0.5847771110397104,0
24,-0.8156248341507949,-0.7140663002469926,-0.6725658083741934,-0.09847944135837348,-0.052423189087545216,0.49011516072633415,-0.19667888586283722,0.028260767740937578,0.7703006680917912,-0.16611498382168793,-0.6786443600034721,0
211,-0.18364134481694747,1.1015385855364845,-0.15906118745534942,0.18531173094536857,-0.09493063297749738,-0.5618232849131403,0.4723183919251041,0.0547614524804364,0.25195841947368747,-0.5792065221278776,-0.3970426131121905,0
1232,-0.41345352275652864,-0.5464720030977487,0.0976911230040726,-0.31132282058617994,-0.264960408537306,0.2988536251555206,0.5939542606138207,0.2296659717611169,0.5759223248600008,-0.10710190692080361,-0.8663788579309919,0
1192,-0.6432657006961093,-1.552037785993213,0.508494819739148,-0.027531648282437888,-0.5200050718770187,-0.46619251712773346,-0.16626991869065808,-1.249072236703059,1.3534356977871564,0.8371073234933449,1.8557713620180567,1
536,0.9079665003960623,0.5708233112305452,-0.15906118745534942,-0.09847944135837348,-0.22245296464735387,-0.9443463560547672,-0.4095416560680913,0.3462689846149235,-1.4326538885351494,-0.520193445226994,-0.9602461068947519,0
836,-0.9305309231205855,-1.3844434888439687,0.046340660912188414,-0.09847944135837348,-1.6039448910707979,1.9245766775074356,1.6278591444679118,-3.236623592165706,-0.3311766102216806,-1.5824288294429105,1.1987006192717338,1
743,1.884668256639281,-0.6582015345305782,1.5868545236687206,0.18531173094536857,0.18136775230719138,0.8726382318679612,1.658268111640091,1.8515078778186569,-1.1734827642260977,-0.7562457528305305,-0.3970426131121905,0
85,-0.8156248341507949,0.12390518549922787,-0.6212153462823091,-0.24037502751024437,-0.24370668659232994,0.2988536251555206,-0.19667888586283722,-0.3427488186121048,0.6407151059372652,-0.4021672914252252,-0.30317536414843055,0
1439,-0.5858126562112143,0.7942823740962041,-1.2887713534768064,-0.24037502751024437,-0.32872157437223426,1.4464228385804017,1.3845874070904787,-0.575954844319718,0.057580076241897156,0.1289504006827337,0.604208042501284,0
272,1.4824969452450147,-0.8816605973962368,1.5868545236687206,1.036685247856595,-0.34997529631721036,0.1075920895847071,0.5635452934416415,1.3797956894554955,-0.5903477345307295,0.7190811696915763,-0.30317536414843055,0
1033,-0.4709065672414237,0.23563471693205673,-0.9806685809254999,0.0434161447934977,0.03259169869235881,-0.17930021377151317,-0.5919954591011661,-0.43815128367428885,-0.07200548591262876,-0.4021672914252252,-0.021573617257149028,0
886,0.39088910003200494,1.520524328409595,-0.7752667325579624,-0.09847944135837348,-0.09493063297749738,-0.7530848204839538,-0.561586491928987,0.8550821316133951,0.12237285731916156,-0.04808883001991929,-0.021573617257149028,0
1446,-0.8156248341507949,0.5708233112305452,-1.2887713534768064,-0.45321840673805114,-0.20119924270237777,0.20322285737011386,-0.5007685575846287,0.19786515007374184,0.5759223248600008,0.5420419389889234,-0.5847771110397104,0
1441,-0.5283596117263187,1.436727179834973,-0.41581349791477146,1.8880587647678215,0.1388603084172392,0.2988536251555206,1.5670412101235536,0.20316528702161807,-0.9791044209943073,-0.8152588297314148,-0.8038006919551487,0
630,0.21852996657731882,0.06804041978281314,-0.05636026327158051,-0.027531648282437888,0.20262147425216745,-0.8487155882693604,-0.47035959041244957,0.4522717235729776,-0.2663838291444162,-0.3431542145243409,-1.0541133558585118,0
1093,0.505795189001795,-1.2168491916947248,0.4571443576472635,-0.24037502751024437,-0.1799455207574017,-0.46619251712773346,-0.47035959041244957,-0.316248133872606,0.12237285731916156,1.1911857848986502,1.4803023661630152,1
1490,-0.7007187451810049,-1.7196320831424572,1.124700364841761,-0.5241661998139866,-1.0300943985564441,-0.7530848204839538,-0.8656761636507785,-1.7525852467535954,0.5111295437827393,-0.5792065221278776,1.8557713620180567,0
505,1.0803256338507474,-0.21128340879926055,1.8436068341281429,0.25625952402130414,-0.32872157437223426,-0.5618232849131403,-0.6224044262733454,0.028260767740937578,-0.9791044209943073,0.7190811696915763,1.9496386109818167,1
273,0.046170833122633696,1.0456738198200697,-0.36446303582288697,-0.09847944135837348,-0.24370668659232994,-0.5618232849131403,-0.2574968202071955,0.31976829987542466,-0.007212704835364363,-0.10710190692080361,-0.9602461068947519,0
812,1.4250439007601197,-0.4347424716649192,0.30309297137161045,-0.027531648282437888,0.2451289181421196,0.3944843929409274,-0.2574968202071955,0.7596796665511523,-0.46076217237620365,0.30598963138538604,0.35389537859789244,0
362,2.057027390093967,0.2914994826484715,1.9976582204037963,-0.027531648282437888,-0.32872157437223426,-0.9443463560547672,-0.28790578737937467,1.300293635236999,-1.6918250128442014,-0.5792065221278776,-0.3970426131121905,0
622,0.9654195448809574,0.2914994826484715,-0.2617621116391182,-0.45321840673805114,-0.15869179881242562,-0.657454052698547,-0.4399506232402704,0.3462689846149235,-1.1734827642260977,-0.6382195990287619,-0.8663788579309919,0
2,-0.2985474337867381,1.297065265543936,-1.1860704292930377,-0.16942723443430907,0.09635286452728704,-0.08366944598610641,0.2290466545476709,0.1342635066989329,-0.3311766102216806,-0.04808883001991929,-0.5847771110397104,0
6,-0.24109438930184252,0.40322901408130096,-1.0833695051092689,-0.6660617859658576,-0.3924827402071622,-0.08366944598610641,0.38109149040856666,-0.18374471017511187,-0.07200548591262876,-1.1693372911367206,-0.9602461068947519,0
311,-0.24109438930184252,0.012175654066398402,-0.15906118745534942,-0.38227061366211557,-0.32872157437223426,-0.08366944598610641,1.7799039803288075,-0.39575018809110246,-0.2663838291444162,-0.6972326759296462,-0.9602461068947519,0
1078,0.16107692209242377,-0.8816605973962368,1.9463077583119117,2.739432281679048,-0.15869179881242562,-1.2312386594109874,-1.16976583537257,0.754379529603276,-0.2663838291444162,-0.4611803683261096,0.5416298765254124,0
744,1.597403034214805,-0.7699310659634073,1.3814526753011833,0.1143639378694333,0.16011403036221528,0.49011516072633415,1.658268111640091,1.7773059605480366,-1.1734827642260977,-0.8742719066322993,-0.8663788579309919,0
665,0.6207012779715861,0.3473642483648862,-0.6725658083741934,-0.38227061366211557,-0.0736769110325213,0.8726382318679612,0.04659285151459599,0.7172785709679659,-1.1086899831488333,-0.5792065221278776,-0.6786443600034721,0
364,2.5741047904580245,0.487026162655923,1.9976582204037963,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,-1.5622394506896755,0.42401578518715466,-0.3970426131121905,1
1575,-0.4709065672414237,-0.043689111650016335,0.6625462060148014,-0.24037502751024437,-0.5837662377119469,-0.37056174934232666,-0.8048582293064203,-1.063567443526567,-0.3311766102216806,-0.10710190692080361,1.2925678682354953,0
215,-0.7581717896658999,-0.21128340879926055,1.124700364841761,2.1718499370715634,-0.5837662377119469,0.968268999653368,2.266447455083674,0.3462689846149235,0.18716563839642308,0.6010550158898077,0.07229363170661092,0
1580,-0.5283596117263187,-0.9933901288290662,0.30309297137161045,-0.09847944135837348,-0.4137364621521383,-0.657454052698547,-0.6224044262733454,-1.0847679913181307,0.316751200550949,-0.3431542145243409,1.3864351171992553,0
27,-0.24109438930184252,-0.5464720030977487,-0.31311257373100265,-0.6660617859658576,0.3939049717569519,-0.5618232849131403,-0.28790578737937467,-0.07774197121705773,-0.9143116399170458,1.486251169403072,-0.8663788579309919,0
1145,-0.06873525584715741,-1.8313616145752862,0.8165975922904545,-0.027531648282437888,-0.24370668659232994,1.4464228385804017,0.13781975303113345,-0.014140327842248775,1.418228478864418,0.8961204003942292,-0.021573617257149028,0
987,-0.7007187451810049,-0.9375253631126514,0.14904158509595705,-0.6660617859658576,-0.15869179881242562,1.8289459097220289,0.7155901293025373,0.09716254806362276,0.8350934491690527,-0.9332849835331836,-0.9602461068947519,0
1462,-0.8730778786356905,0.6266880769469598,-1.237420891384922,-0.16942723443430907,-0.264960408537306,-0.17930021377151317,-0.47035959041244957,-0.6872577202256483,0.316751200550949,-0.4611803683261096,-0.021573617257149028,0
1585,-0.6432657006961093,-0.7699310659634073,0.8679480543823389,0.0434161447934977,-0.4562439060420904,0.5857459285117409,0.04659285151459599,-0.9575647045685128,-0.07200548591262876,1.0731596310968816,1.0109661213442138,0
638,-0.3560004782716331,2.162969134148364,-0.7752667325579624,-0.24037502751024437,1.1802926837210659,-0.8487155882693604,-0.7136313277898828,-0.18374471017511187,0.25195841947368747,-0.04808883001991929,-0.2093081151846706,1
847,-0.5283596117263187,0.8501471398126188,-0.5698648841904247,-0.5241661998139866,-0.20119924270237777,-0.37056174934232666,-0.22708785303501636,0.5052730930519753,1.2238501356326303,0.2469765544845017,-0.49090986207595044,0
718,0.046170833122633696,0.1797699512156426,-1.1860704292930377,-0.38227061366211557,-0.11618435492247346,-0.5618232849131403,-0.7440402949620619,0.4522717235729776,-0.5903477345307295,-1.2873634449384892,-0.772511608967232,0
691,0.505795189001795,2.190901517006571,-0.15906118745534942,0.0434161447934977,-0.009915745197593352,-0.37056174934232666,1.4149963742626577,1.6183018521110437,1.0942645734781045,-0.6972326759296462,-0.5847771110397104,0
938,-0.6432657006961093,-0.8257958316798221,0.5598452818310324,0.18531173094536857,-0.4137364621521383,0.6813766962971477,-0.1358609515184789,-1.6889836033787864,0.18716563839642308,0.36500270828627035,2.325107606836858,1
624,-0.8730778786356905,0.906011905529033,-1.3914722776605752,2.1718499370715634,0.776471966766521,0.49011516072633415,0.3506825232363875,1.565300482632046,0.9646790113235786,0.36500270828627035,-0.2093081151846706,0
966,0.39088910003200494,-0.8257958316798221,0.7138966681066855,-0.09847944135837348,0.33014380592202364,-0.9443463560547672,-1.1089479010282117,-0.3745496402994799,-1.1734827642260977,-0.4611803683261096,1.3864351171992553,1
256,0.6207012779715861,-1.0492548945454807,0.508494819739148,-0.24037502751024437,-0.264960408537306,-1.039977123840174,-1.0177209995116743,0.6642772014889682,-0.5903477345307295,-0.22512806072257227,-1.1479806048222734,0
25,-1.1603431010601668,-0.7699310659634073,-0.5698648841904247,-0.8079573721177288,-0.15869179881242562,-0.46619251712773346,-0.7136313277898828,-0.6607570354860908,0.18716563839642308,-0.5792065221278776,-1.0541133558585118,0
336,0.3334360555471099,-0.5464720030977487,0.9192985164742234,-0.45321840673805114,-0.7537960132717554,-0.9443463560547672,-0.9264940979951368,-1.031766621839133,0.25195841947368747,0.2469765544845017,1.9496386109818167,0
572,1.0803256338507474,-1.6079025517096277,1.124700364841761,-0.09847944135837348,-0.264960408537306,-0.5618232849131403,-0.561586491928987,0.5582744625309729,-1.1086899831488333,-0.2841411376234566,-0.021573617257149028,0
47,0.21852996657731882,-1.3285787231275543,1.2787517511174142,-0.6660617859658576,0.5426810253717844,-0.37056174934232666,-0.28790578737937467,0.08126213721993523,-0.3959693912989421,-0.4611803683261096,-0.8663788579309919,0
106,-0.2985474337867381,-0.6582015345305782,2.100359144587565,-0.5951139928899222,8.06649859389331,0.20322285737011386,0.6851811621303582,0.2932676151359258,-1.497446669612411,3.846774245438443,-1.0541133558585118,0
349,0.44834214451689997,1.436727179834973,-1.3914722776605752,0.0434161447934977,0.11760658647226313,-0.46619251712773346,-0.561586491928987,1.406296374194994,0.316751200550949,1.1911857848986502,-0.9602461068947519,0
55,-0.3560004782716331,0.5149585455141305,-1.1860704292930377,0.8947896617047238,-0.0736769110325213,0.8726382318679612,-0.04463405000194146,0.5582744625309729,0.18716563839642308,-0.7562457528305305,-0.8663788579309919,0
916,-1.7348735459091191,1.0456738198200697,-0.41581349791477146,-0.7370095790417932,1.5628596787306355,-0.8487155882693604,0.4723183919251041,-1.482278262410672,2.001363508559786,-0.2841411376234566,0.5416298765254124,0
213,-0.06873525584715741,0.23563471693205673,-0.05636026327158051,-0.24037502751024437,-0.5837662377119469,1.1595305352241814,0.5635452934416415,-0.4487515575701001,-0.07200548591262876,-1.3463765218393735,-0.30317536414843055,0
120,-0.5858126562112143,3.0288730027527917,-0.9293181188336156,-0.5951139928899222,1.9241729517952282,-0.5618232849131403,1.2933605055739412,-0.2897474491331072,-0.07200548591262876,-0.520193445226994,-1.3357151027497933,0
990,-0.3560004782716331,-0.7699310659634073,-0.7752667325579624,-0.5951139928899222,0.20262147425216745,0.2988536251555206,-0.5919954591011661,-0.4169507358827251,-0.9791044209943073,-0.9922980604340679,-0.9602461068947519,0
1005,-0.8730778786356905,-0.9375253631126514,0.25174250927972597,-0.5241661998139866,-0.4349901840971144,-1.1356078916255807,-1.16976583537257,-2.091794011419204,0.316751200550949,-0.6382195990287619,2.2312403578730984,1
72,-0.3560004782716331,0.906011905529033,-0.2617621116391182,-0.45321840673805114,-0.0736769110325213,0.20322285737011386,1.445405341434837,-0.3427488186121048,-0.007212704835364363,-1.0513111373349522,-0.8663788579309919,0
1383,-0.18364134481694747,0.40322901408130096,-0.2617621116391182,-0.31132282058617994,-0.15869179881242562,0.8726382318679612,1.7799039803288075,-0.3268484077684173,-0.07200548591262876,-0.9922980604340679,-0.49090986207595044,0
881,-0.41345352275652864,1.0456738198200697,-1.3914722776605752,-0.31132282058617994,-0.4137364621521383,1.350792070794995,-0.34872372172373295,-0.7508593636003985,1.0942645734781045,-0.04808883001991929,0.9170988723804538,0
810,-0.5858126562112143,-0.21128340879926055,-0.8779676567417312,0.0434161447934977,-0.4137364621521383,-1.1356078916255807,-0.9873120323394952,-0.5971553921113406,-0.07200548591262876,-1.1103242142358365,0.07229363170661092,0
45,-2.137044857303386,-0.043689111650016335,-0.6212153462823091,-0.31132282058617994,-0.7112885693818033,-0.7530848204839538,0.5635452934416415,-1.773785794545218,3.815561378723146,-0.5792065221278776,2.512842104764378,0
